Example 1525 (R.42.16) -> R
Example 1526 (R.42.16) -> R
Example 1527 (R.11.02.03.01) -> R.01
Example 1528 (R.11.02.03.01) -> R
Example 1529 (R.11.02.03.01) -> R.01
Example 1530 (R.11.04.01) -> R
Example 1531 (R.11.04.01) -> R
Example 1532 (R.11.04.01) -> R
Example 1533 (R.11.04.01) -> R
Example 1534 (R.01.04) -> R
Example 1535 (R.01.04) -> R
Example 1536 (R.01.04) -> R
Example 1537 (R.01.04) -> R
Example 1538 (R.01.04) -> R
Example 1539 (R.01.04) -> R
Example 1540 (R.01.04) -> R
Example 1541 (R.01.04) -> R.01
Example 1542 (R.01.04) -> R
Example 1543 (R.01.04) -> R.01
Example 1544 (R.01.04) -> R
Example 1545 (R.01.04) -> R
Example 1546 (R.01.04) -> R
Example 1547 (R.01.04) -> R
Example 1548 (R.01.04) -> R
Example 1549 (R.01.04) -> R
Example 1550 (R.01.04) -> R
Example 1551 (R.01.04) -> R
Example 1552 (R.01.04) -> R
Example 1553 (R.01.04) -> R
Example 1554 (R.01.04) -> R
Example 1555 (R.01.04) -> R
Example 1556 (R.01.04) -> R
Example 1557 (R.01.04) -> R
Example 1558 (R.01.04) -> R.01
Example 1559 (R.01.04) -> R
Example 1560 (R.01.04) -> R.01
Example 1561 (R.01.04) -> R
Example 1562 (R.01.04) -> R
Example 1563 (R.01.04) -> R
Example 1564 (R.10.01.05.01) -> R
Example 1565 (R.10.01.05.01) -> R
Example 1566 (R.10.01.05.01) -> R
Example 1567 (R.10.01.05.01) -> R.01
Example 1568 (R.10.01.05.01) -> R
Example 1569 (R.11.02.03.04) -> R
Example 1570 (R.11.02.03.04) -> R
Example 1571 (R.11.02.03.04) -> R
Example 1572 (R.11.02.03.04) -> R
Example 1573 (R.11.02.03.04) -> R.01.04
Example 1574 (R.11.02.03.04) -> R
Example 1575 (R.11.02.03.04) -> R
Example 1576 (R.11.02.03.04) -> R
Example 1577 (R.11.02.03.04) -> R
Example 1578 (R.11.02.03.04) -> R
Example 1579 (R.11.02.03.04) -> R
Example 1580 (R.11.02.03.04) -> R
Example 1581 (R.11.02.03.04) -> R
Example 1582 (R.11.02.03.04) -> R
Example 1583 (R.11.02.03.04) -> R
Example 1584 (R.11.02.03.04) -> R
Example 1585 (R.11.02.03.04) -> R
Example 1586 (R.11.02.03.04) -> R
Example 1587 (R.11.02.03.04) -> R
Example 1588 (R.11.02.03.04) -> R
Example 1589 (R.11.02.03.04) -> R
Example 1590 (R.11.02.03.04) -> R
Example 1591 (R.11.02.03.04) -> R.01
Example 1592 (R.11.02.03.04) -> R
Example 1593 (R.11.02.03.04) -> R
Example 1594 (R.11.02.03.04) -> R
Example 1595 (R.11.02.03.04) -> R
Example 1596 (R.11.02.03.04) -> R
Example 1597 (R.11.02.03.04) -> R
Example 1598 (R.11.02.03.04) -> R
Example 1599 (R.11.02.03.04) -> R
Example 1600 (R.11.02.03.04) -> R
Example 1601 (R.11.02.03.04) -> R
Example 1602 (R.11.02.03.04) -> R
Example 1603 (R.11.02.03.04) -> R
Example 1604 (R.11.02.03.04) -> R
Example 1605 (R.11.02.03.04) -> R
Example 1606 (R.11.02.03.04) -> R
Example 1607 (R.11.02.03.04) -> R
Example 1608 (R.12.01.01) -> R
Example 1609 (R.12.01.01) -> R
Example 1610 (R.12.01.01) -> R
Example 1611 (R.12.01.01) -> R
Example 1612 (R.12.01.01) -> R
Example 1613 (R.12.01.01) -> R
Example 1614 (R.12.01.01) -> R
Example 1615 (R.12.01.01) -> R
Example 1616 (R.12.01.01) -> R
Example 1617 (R.12.01.01) -> R
Example 1618 (R.12.01.01) -> R
Example 1619 (R.12.01.01) -> R.01
Example 1620 (R.12.01.01) -> R
Example 1621 (R.12.01.01) -> R
Example 1622 (R.12.01.01) -> R
Example 1623 (R.12.01.01) -> R
Example 1624 (R.12.01.01) -> R
Example 1625 (R.12.01.01) -> R
Example 1626 (R.12.01.01) -> R
Example 1627 (R.12.01.01) -> R
Example 1628 (R.12.01.01) -> R
Example 1629 (R.01.05) -> R
Example 1630 (R.01.05) -> R
Example 1631 (R.01.05) -> R.01
Example 1632 (R.01.05) -> R
Example 1633 (R.01.05) -> R
Example 1634 (R.01.05) -> R
Example 1635 (R.01.05) -> R
Example 1636 (R.01.05) -> R
Example 1637 (R.01.05) -> R.01
Example 1638 (R.01.05) -> R
Example 1639 (R.01.05) -> R
Example 1640 (R.01.05) -> R
Example 1641 (R.01.05) -> R
Example 1642 (R.01.05) -> R
Example 1643 (R.01.05) -> R
Example 1644 (R.01.05) -> R
Example 1645 (R.34.01.01.01) -> R
Example 1646 (R.34.01.01.01) -> R
Example 1647 (R.34.01.01.01) -> R
Example 1648 (R.01.05.02.07) -> R
Example 1649 (R.01.05.02.07) -> R
Example 1650 (R.01.05.02.07) -> R
Example 1651 (R.01.05.02.07) -> R
Example 1652 (R.43.01.03.09) -> R
Example 1653 (R.43.01.03.09) -> R
Example 1654 (R.43.01.03.09) -> R
Example 1655 (R.43.01.03.09) -> R
Example 1656 (R.43.01.03.09) -> R
Example 1657 (R.01.05.25) -> R
Example 1658 (R.01.05.25) -> R
Example 1659 (R.20.09.01) -> R
Example 1660 (R.40.01) -> R
Example 1661 (R.10.03.01.01.11) -> R
Example 1662 (R.16.03.01) -> R
Example 1663 (R.16.03.01) -> R
Example 1664 (R.16.03.01) -> R
Example 1665 (R.16.03.01) -> R
Example 1666 (R.16.03.01) -> R
Example 1667 (R.16.03.01) -> R
Example 1668 (R.16.03.01) -> R
Example 1669 (R.01.07.01) -> R
Example 1670 (R.01.07.01) -> R
Example 1671 (R.01.07.01) -> R
Example 1672 (R.01.07.01) -> R
Example 1673 (R.01.07.01) -> R
Example 1674 (R.01.07.01) -> R
Example 1675 (R.01.07.01) -> R
Example 1676 (R.12.07) -> R
Example 1677 (R.12.07) -> R
Example 1678 (R.32.07) -> R
Example 1679 (R.32.07) -> R
Example 1680 (R.32.07) -> R
Example 1681 (R.32.07) -> R
Example 1682 (R.14.04) -> R
Example 1683 (R.14.04) -> R
Example 1684 (R.14.04) -> R
Example 1685 (R.14.04) -> R
Example 1686 (R.14.04) -> R
Example 1687 (R.14.04) -> R
Example 1688 (R.14.04) -> R
Example 1689 (R.14.04) -> R
Example 1690 (R.14.04) -> R
Example 1691 (R.14.04) -> R
Example 1692 (R.14.04) -> R
Example 1693 (R.14.04) -> R
Example 1694 (R.14.04) -> R
Example 1695 (R.14.04) -> R
Example 1696 (R.14.04) -> R
Example 1697 (R.14.04) -> R
Example 1698 (R.14.04) -> R
Example 1699 (R.32.01) -> R
Example 1700 (R.32.01) -> R
Example 1701 (R.32.01) -> R
Example 1702 (R.32.01) -> R
Example 1703 (R.32.01) -> R
Example 1704 (R.43.01.03.05) -> R
Example 1705 (R.43.01.03.05) -> R
Example 1706 (R.43.01.03.05) -> R
Example 1707 (R.43.01.03.05) -> R
Example 1708 (R.43.01.03.05) -> R
Example 1709 (R.43.01.03.05) -> R
Example 1710 (R.43.01.03.05) -> R.01.04
Example 1711 (R.43.01.03.05) -> R
Example 1712 (R.43.01.03.05) -> R.01
Example 1713 (R.43.01.03.05) -> R
Example 1714 (R.43.01.03.05) -> R
Example 1715 (R.43.01.03.05) -> R
Example 1716 (R.43.01.03.05) -> R
Example 1717 (R.43.01.03.05) -> R
Example 1718 (R.42.01) -> R.01
Example 1719 (R.42.01) -> R
Example 1720 (R.42.01) -> R
Example 1721 (R.42.01) -> R
Example 1722 (R.42.01) -> R
Example 1723 (R.42.01) -> R
Example 1724 (R.42.01) -> R
Example 1725 (R.42.01) -> R
Example 1726 (R.42.01) -> R
Example 1727 (R.12.04.01) -> R
Example 1728 (R.12.04.01) -> R
Example 1729 (R.10.03.01) -> R
Example 1730 (R.10.03.01) -> R
Example 1731 (R.10.03.01) -> R
Example 1732 (R.10.03.01) -> R.01
Example 1733 (R.10.03.01) -> R
Example 1734 (R.10.03.01) -> R
Example 1735 (R.10.03.01) -> R
Example 1736 (R.10.03.01) -> R
Example 1737 (R.10.03.01) -> R
Example 1738 (R.10.03.01) -> R
Example 1739 (R.16.01) -> R
Example 1740 (R.16.01) -> R
Example 1741 (R.16.01) -> R.01
Example 1742 (R.16.01) -> R.01
Example 1743 (R.16.01) -> R
Example 1744 (R.16.01) -> R
Example 1745 (R.16.01) -> R
Example 1746 (R.16.01) -> R
Example 1747 (R.16.01) -> R
Example 1748 (R.16.01) -> R
Example 1749 (R.16.01) -> R
Example 1750 (R.16.01) -> R
Example 1751 (R.16.01) -> R
Example 1752 (R.16.01) -> R
Example 1753 (R.16.01) -> R
Example 1754 (R.16.01) -> R
Example 1755 (R.16.01) -> R
Example 1756 (R.16.01) -> R
Example 1757 (R.16.01) -> R
Example 1758 (R.16.01) -> R
Example 1759 (R.16.01) -> R
Example 1760 (R.16.01) -> R
Example 1761 (R.16.01) -> R
Example 1762 (R.16.01) -> R
Example 1763 (R.16.01) -> R
Example 1764 (R.16.01) -> R
Example 1765 (R.16.01) -> R
Example 1766 (R.16.01) -> R
Example 1767 (R.32.01.01) -> R
Example 1768 (R.32.01.01) -> R
Example 1769 (R.11.04.02) -> R
Example 1770 (R.20.09.07.03) -> R
Example 1771 (R.20.09.07.03) -> R
Example 1772 (R.20.09.07.03) -> R
Example 1773 (R.10.03.02) -> R
Example 1774 (R.10.03.02) -> R
Example 1775 (R.20.01.13) -> R
Example 1776 (R.01.07) -> R
Example 1777 (R.11.04.03.01) -> R
Example 1778 (R.11.04.03.01) -> R
Example 1779 (R.11.04.03.01) -> R
Example 1780 (R.11.04.03.01) -> R
Example 1781 (R.99) -> R.01
Example 1782 (R.99) -> R
Example 1783 (R.20.03) -> R
Example 1784 (R.20.03) -> R
Example 1785 (R.20.03) -> R.01
Example 1786 (R.14.07.02.02) -> R
Example 1787 (R.14.13) -> R
Example 1788 (R.01.06) -> R
Example 1789 (R.01.06) -> R
Example 1790 (R.01.06) -> R
Example 1791 (R.01.06) -> R.01
Example 1792 (R.01.06) -> R
Example 1793 (R.14.10) -> R
Example 1794 (R.14.10) -> R
Example 1795 (R.14.10) -> R
Example 1796 (R.14.10) -> R
Example 1797 (R.14.10) -> R
Example 1798 (R.14.10) -> R
Example 1799 (R.14.10) -> R
Example 1800 (R.14.10) -> R
Example 1801 (R.20.09.04) -> R
Example 1802 (R.20.09.04) -> R
Example 1803 (R.20.09.04) -> R
Example 1804 (R.34.11.03.07) -> R.01
Example 1805 (R.34.11.03.07) -> R
Example 1806 (R.34.11.03.07) -> R
Example 1807 (R.34.11.03.07) -> R
Example 1808 (R.34.11.03.07) -> R
Example 1809 (R.14.07.11) -> R
Example 1810 (R.16.03.03) -> R
Example 1811 (R.16.03.03) -> R
Example 1812 (R.16.03.03) -> R
Example 1813 (R.16.03.03) -> R
Example 1814 (R.16.03.03) -> R
Example 1815 (R.16.03.03) -> R
Example 1816 (R.01.02) -> R
Example 1817 (R.01.02) -> R.01
Example 1818 (R.01.02) -> R
Example 1819 (R.01.02) -> R
Example 1820 (R.20.09.18) -> R
Example 1821 (R.20.09.18) -> R
Example 1822 (R.20.09.18) -> R
Example 1823 (R.20.09.18) -> R
Example 1824 (R.20.09.18) -> R
Example 1825 (R.20.09.18) -> R
Example 1826 (R.01.03.01) -> R
Example 1827 (R.12.10) -> R
Example 1828 (R.12.10) -> R
Example 1829 (R.12.10) -> R
Example 1830 (R.12.10) -> R
Example 1831 (R.14.13.01.01) -> R
Example 1832 (R.14.13.01.01) -> R
Example 1833 (R.14.13.01.01) -> R
Example 1834 (R.20.01.15) -> R
Example 1835 (R.20.01.15) -> R
Example 1836 (R.16.21.07) -> R
Example 1837 (R.16.21.07) -> R
Example 1838 (R.20.01.10) -> R
Example 1839 (R.01.06.06.11) -> R
Example 1840 (R.01.06.06.11) -> R
Example 1841 (R.14.01) -> R.01
Example 1842 (R.14.01) -> R
Example 1843 (R.16.19.03) -> R
Example 1844 (R.16.19.03) -> R
Example 1845 (R.16.19.03) -> R
Example 1846 (R.16.19.03) -> R
Example 1847 (R.20.09.07) -> R
Example 1848 (R.20.09.07) -> R
Example 1849 (R.12.04.02) -> R
Example 1850 (R.10.01.09.05) -> R
Example 1851 (R.10.01.09.05) -> R
Example 1852 (R.10.01.09.05) -> R
Example 1853 (R.01.03.04) -> R
Example 1854 (R.14.13.01) -> R
Example 1855 (R.14.13.01) -> R
Example 1856 (R.20.01.03.01) -> R.01
Example 1857 (R.01.06.02.01) -> R
Example 1858 (R.01.06.02.01) -> R
Example 1859 (R.01.03.01.03) -> R
Example 1860 (R.01.03.01.03) -> R
Example 1861 (R.01.01) -> R
Example 1862 (R.20.01.07) -> R
Example 1863 (R.20.01.17) -> R
Example 1864 (R.42.10) -> R
Example 1865 (R.42.16) -> R
Example 1866 (R.42.16) -> R
Example 1867 (R.11.02.03.01) -> R.01.04
Example 1868 (R.11.04.01) -> R
Example 1869 (R.11.04.01) -> R
Example 1870 (R.11.04.01) -> R
Example 1871 (R.01.04) -> R
Example 1872 (R.01.04) -> R
Example 1873 (R.01.04) -> R
Example 1874 (R.01.04) -> R
Example 1875 (R.01.04) -> R
Example 1876 (R.01.04) -> R
Example 1877 (R.01.04) -> R.01
Example 1878 (R.01.04) -> R
Example 1879 (R.01.04) -> R
Example 1880 (R.01.04) -> R
Example 1881 (R.10.01.05.01) -> R
Example 1882 (R.10.01.05.01) -> R
Example 1883 (R.11.02.03.04) -> R
Example 1884 (R.11.02.03.04) -> R.01
Example 1885 (R.11.02.03.04) -> R
Example 1886 (R.11.02.03.04) -> R
Example 1887 (R.11.02.03.04) -> R
Example 1888 (R.11.02.03.04) -> R
Example 1889 (R.11.02.03.04) -> R
Example 1890 (R.11.02.03.04) -> R
Example 1891 (R.11.02.03.04) -> R
Example 1892 (R.11.02.03.04) -> R
Example 1893 (R.11.02.03.04) -> R
Example 1894 (R.11.02.03.04) -> R
Example 1895 (R.11.02.03.04) -> R
Example 1896 (R.11.02.03.04) -> R
Example 1897 (R.11.02.03.04) -> R
Example 1898 (R.12.01.01) -> R
Example 1899 (R.12.01.01) -> R
Example 1900 (R.12.01.01) -> R
Example 1901 (R.12.01.01) -> R
Example 1902 (R.12.01.01) -> R
Example 1903 (R.12.01.01) -> R
Example 1904 (R.01.05) -> R
Example 1905 (R.01.05) -> R.01
Example 1906 (R.01.05) -> R
Example 1907 (R.01.05) -> R
Example 1908 (R.01.05) -> R
Example 1909 (R.01.05) -> R
Example 1910 (R.34.01.01.01) -> R
Example 1911 (R.34.01.01.01) -> R
Example 1912 (R.01.05.02.07) -> R
Example 1913 (R.01.05.02.07) -> R
Example 1914 (R.43.01.03.09) -> R
Example 1915 (R.43.01.03.09) -> R
Example 1916 (R.01.05.25) -> R
Example 1917 (R.01.05.25) -> R
Example 1918 (R.40.01) -> R
Example 1919 (R.16.03.01) -> R
Example 1920 (R.16.03.01) -> R
Example 1921 (R.16.03.01) -> R
Example 1922 (R.16.03.01) -> R
Example 1923 (R.01.07.01) -> R
Example 1924 (R.01.07.01) -> R
Example 1925 (R.12.07) -> R.01
Example 1926 (R.32.07) -> R
Example 1927 (R.14.04) -> R.01
Example 1928 (R.14.04) -> R
Example 1929 (R.14.04) -> R
Example 1930 (R.14.04) -> R
Example 1931 (R.14.04) -> R.01
Example 1932 (R.14.04) -> R
Example 1933 (R.14.04) -> R
Example 1934 (R.14.04) -> R
Example 1935 (R.32.01) -> R
Example 1936 (R.32.01) -> R
Example 1937 (R.43.01.03.05) -> R
Example 1938 (R.43.01.03.05) -> R
Example 1939 (R.43.01.03.05) -> R
Example 1940 (R.43.01.03.05) -> R
Example 1941 (R.20.01.01.01) -> R
Example 1942 (R.42.01) -> R
Example 1943 (R.42.01) -> R
Example 1944 (R.12.04.01) -> R
Example 1945 (R.01.06.05) -> R
Example 1946 (R.02.13) -> R
Example 1947 (R.10.03.01) -> R
Example 1948 (R.10.03.01) -> R
Example 1949 (R.10.03.01) -> R.01
Example 1950 (R.16.01) -> R.01.04
Example 1951 (R.16.01) -> R
Example 1952 (R.16.01) -> R
Example 1953 (R.16.01) -> R
Example 1954 (R.16.01) -> R
Example 1955 (R.16.01) -> R
Example 1956 (R.16.01) -> R
Example 1957 (R.16.01) -> R
Example 1958 (R.16.01) -> R
Example 1959 (R.16.01) -> R
Example 1960 (R.16.01) -> R
Example 1961 (R.20.09.07.03) -> R
Example 1962 (R.10.03.02) -> R
Example 1963 (R.10.03.04.05) -> R
Example 1964 (R.11.04.03.01) -> R
Example 1965 (R.11.04.03.01) -> R
Example 1966 (R.99) -> R
Example 1967 (R.01.06) -> R
Example 1968 (R.14.10) -> R.01
Example 1969 (R.14.10) -> R
Example 1970 (R.14.10) -> R
Example 1971 (R.20.09.04) -> R
Example 1972 (R.20.09.04) -> R
Example 1973 (R.20.09.04) -> R
Example 1974 (R.34.11.03.07) -> R
Example 1975 (R.34.11.03.07) -> R.01
Example 1976 (R.34.11.03.07) -> R.01
Example 1977 (R.14.07.11) -> R
Example 1978 (R.16.03.03) -> R
Example 1979 (R.16.03.03) -> R
Example 1980 (R.01.02) -> R
Example 1981 (R.20.09.18) -> R.01
Example 1982 (R.20.09.18) -> R
Example 1983 (R.20.09.18) -> R
Example 1984 (R.20.09.18) -> R
Example 1985 (R.12.10) -> R
Example 1986 (R.14.13.01.01) -> R
Example 1987 (R.14.13.01.01) -> R
Example 1988 (R.14.13.01.01) -> R
Example 1989 (R.20.01.10) -> R
Example 1990 (R.42.10.03) -> R
Example 1991 (R.20.09.16) -> R
Example 1992 (R.14.01) -> R
Example 1993 (R.16.19.03) -> R
Example 1994 (R.16.19.03) -> R
Example 1995 (R.42.04.03) -> R
Example 1996 (R.20.09.07) -> R
Example 1997 (R.10.01.09.05) -> R
Example 1998 (R.10.03.01.03) -> R
Example 1999 (R.01.03.04) -> R
Example 2000 (R.14.13.01) -> R
Example 2001 (R.01.03.01.03) -> R
Example 2002 (R.14.07) -> R
Example 2003 (R.32.01.03) -> R
Example 2004 (R.38) -> R
Example 2005 (R.11.02.03.04.01) -> R
Example 2006 (R.40.10.02.02.01) -> R
Example 2007 (R.20.01.01.01) -> R
Example 2008 (R.20.01.03) -> R
Example 2009 (R.02.13) -> R
Example 2010 (R.10.03.04.05) -> R
Example 2011 (R.02.19) -> R
Example 2012 (R.20.09.16) -> R
Example 2013 (R.01.01.09.02) -> R
Example 2014 (R.10.01.05) -> R
Example 2015 (R.01.01.03.05.01) -> R
Example 2016 (R.01.01.09.06.01) -> R
Example 2017 (R.42.04) -> R
Example 2018 (R.01.03.07) -> R
Example 2019 (R.01.03.10) -> R
Example 2020 (R.12.04.03) -> R
Example 2021 (R.12.01) -> R
Example 2022 (R.01.06.10) -> R
Example 2023 (R.42.25) -> R
Example 2024 (R.16.19) -> R
Example 2025 (R.42.19) -> R
Example 2026 (R.32) -> R.01
Example 2027 (R.01.01.03.02.01) -> R.01
Example 2028 (R.32.01.09) -> R
Example 2029 (R.30.01) -> R
Example 2030 (R.20.09.07.05) -> R
Example 2031 (R.34.11.03.13) -> R
Example 2032 (R.18.02.01.01.01) -> R
Example 2033 (R.20.03.01.01) -> R
Example 2034 (R.11.02.03.01.01) -> R
Example 2035 (R.10.01.05.03.01) -> R
Example 2036 (R.01.05.13.01) -> R
Example 2037 (R.01.01.09.03.01) -> R
Example 2038 (R.02.13.03) -> R
Example 2039 (R.14.07.05) -> R
Example 2040 (R.18.02.01) -> R
Example 2041 (R.14.07.04) -> R
Example 2042 (R.01.01.06.05) -> R
Example 2043 (R.01.01.13) -> R
Example 2044 (R.01.03.04.01) -> R
Example 2045 (R.20.01.27) -> R
Example 2046 (R.02.13.03) -> R
Example 2047 (R.14.07.05) -> R
Example 2048 (R.10.01.03) -> R
Example 2049 (R.11.06.02) -> R
Example 2050 (R.01.06.06.11) -> R
Example 2051 (R.20.01.01.07.07) -> R
Example 2052 (R.11) -> R
Example 2053 (R.20.01.07) -> R
Example 2054 (R.01.01.11.04.01) -> R
Example 2055 (R.01.03.16.01) -> R.01
Example 2056 (R.10.03.01.01.09) -> R.01
Example 2057 (R.12.04) -> R
Example 2058 (R.02.16) -> R
Example 2059 (R.20.09.13) -> R
Example 2060 (R.20.09.13) -> R
Example 2061 (R.20.09.13) -> R
Example 2062 (R.42.16) -> R
Example 2063 (R.11.02.03.01) -> R
Example 2064 (R.11.02.03.01) -> R
Example 2065 (R.11.04.01) -> R
Example 2066 (R.01.04) -> R
Example 2067 (R.01.04) -> R
Example 2068 (R.01.04) -> R
Example 2069 (R.01.04) -> R
Example 2070 (R.01.04) -> R
Example 2071 (R.01.04) -> R
Example 2072 (R.01.04) -> R
Example 2073 (R.01.04) -> R
Example 2074 (R.01.04) -> R
Example 2075 (R.01.04) -> R
Example 2076 (R.01.04) -> R
Example 2077 (R.01.04) -> R
Example 2078 (R.01.04) -> R
Example 2079 (R.01.04) -> R.01
Example 2080 (R.01.04) -> R
Example 2081 (R.01.04) -> R
Example 2082 (R.01.04) -> R
Example 2083 (R.01.04) -> R
Example 2084 (R.01.04) -> R
Example 2085 (R.01.01.11.03.01) -> R
Example 2086 (R.10.01.05.01) -> R
Example 2087 (R.10.01.05.01) -> R
Example 2088 (R.10.01.05.01) -> R
Example 2089 (R.11.02.03.04) -> R
Example 2090 (R.11.02.03.04) -> R
Example 2091 (R.11.02.03.04) -> R
Example 2092 (R.11.02.03.04) -> R
Example 2093 (R.11.02.03.04) -> R
Example 2094 (R.11.02.03.04) -> R
Example 2095 (R.11.02.03.04) -> R
Example 2096 (R.11.02.03.04) -> R
Example 2097 (R.11.02.03.04) -> R
Example 2098 (R.11.02.03.04) -> R.01
Example 2099 (R.11.02.03.04) -> R
Example 2100 (R.11.02.03.04) -> R
Example 2101 (R.11.02.03.04) -> R
Example 2102 (R.11.02.03.04) -> R
Example 2103 (R.11.02.03.04) -> R
Example 2104 (R.11.02.03.04) -> R
Example 2105 (R.11.02.03.04) -> R
Example 2106 (R.11.02.03.04) -> R
Example 2107 (R.11.02.03.04) -> R
Example 2108 (R.11.02.03.04) -> R
Example 2109 (R.11.02.03.04) -> R
Example 2110 (R.11.02.03.04) -> R
Example 2111 (R.11.02.03.04) -> R.01.04
Example 2112 (R.12.01.01) -> R.01
Example 2113 (R.12.01.01) -> R
Example 2114 (R.12.01.01) -> R
Example 2115 (R.12.01.01) -> R
Example 2116 (R.12.01.01) -> R
Example 2117 (R.12.01.01) -> R
Example 2118 (R.12.01.01) -> R
Example 2119 (R.12.01.01) -> R
Example 2120 (R.12.01.01) -> R
Example 2121 (R.12.01.01) -> R
Example 2122 (R.12.01.01) -> R
Example 2123 (R.12.01.01) -> R
Example 2124 (R.12.01.01) -> R
Example 2125 (R.12.01.01) -> R
Example 2126 (R.12.01.01) -> R
Example 2127 (R.01.05) -> R
Example 2128 (R.01.05) -> R
Example 2129 (R.01.05) -> R
Example 2130 (R.01.05) -> R
Example 2131 (R.01.05) -> R.01
Example 2132 (R.01.05) -> R
Example 2133 (R.01.05) -> R
Example 2134 (R.01.05) -> R
Example 2135 (R.01.05) -> R
Example 2136 (R.34.01.01.01) -> R
Example 2137 (R.34.01.01.01) -> R
Example 2138 (R.01.05.02.07) -> R
Example 2139 (R.01.05.02.07) -> R.01
Example 2140 (R.43.01.03.09) -> R
Example 2141 (R.43.01.03.09) -> R
Example 2142 (R.43.01.03.09) -> R
Example 2143 (R.01.05.25) -> R
Example 2144 (R.20.09.01) -> R
Example 2145 (R.10.03.01.01.11) -> R
Example 2146 (R.16.03.01) -> R
Example 2147 (R.16.03.01) -> R
Example 2148 (R.16.03.01) -> R
Example 2149 (R.01.07.01) -> R
Example 2150 (R.01.07.01) -> R
Example 2151 (R.01.07.01) -> R
Example 2152 (R.01.07.01) -> R
Example 2153 (R.01.07.01) -> R.01
Example 2154 (R.12.07) -> R
Example 2155 (R.32.07) -> R.01
Example 2156 (R.32.07) -> R
Example 2157 (R.32.07) -> R
Example 2158 (R.14.04) -> R
Example 2159 (R.14.04) -> R
Example 2160 (R.14.04) -> R
Example 2161 (R.14.04) -> R
Example 2162 (R.14.04) -> R
Example 2163 (R.14.04) -> R
Example 2164 (R.14.04) -> R
Example 2165 (R.14.04) -> R
Example 2166 (R.14.04) -> R
Example 2167 (R.32.01) -> R
Example 2168 (R.32.01) -> R
Example 2169 (R.32.01) -> R
Example 2170 (R.43.01.03.05) -> R
Example 2171 (R.43.01.03.05) -> R
Example 2172 (R.43.01.03.05) -> R
Example 2173 (R.43.01.03.05) -> R
Example 2174 (R.43.01.03.05) -> R
Example 2175 (R.43.01.03.05) -> R
Example 2176 (R.43.01.03.05) -> R
Example 2177 (R.43.01.03.05) -> R
Example 2178 (R.43.01.03.05) -> R
Example 2179 (R.43.01.03.05) -> R
Example 2180 (R.42.01) -> R
Example 2181 (R.42.01) -> R
Example 2182 (R.42.01) -> R
Example 2183 (R.42.01) -> R
Example 2184 (R.42.01) -> R
Example 2185 (R.42.01) -> R
Example 2186 (R.42.01) -> R
Example 2187 (R.12.04.01) -> R
Example 2188 (R.10.03.01) -> R
Example 2189 (R.10.03.01) -> R
Example 2190 (R.10.03.01) -> R
Example 2191 (R.10.03.01) -> R
Example 2192 (R.10.03.01) -> R
Example 2193 (R.10.03.01) -> R
Example 2194 (R.10.03.01) -> R
Example 2195 (R.16.01) -> R
Example 2196 (R.16.01) -> R
Example 2197 (R.16.01) -> R
Example 2198 (R.16.01) -> R
Example 2199 (R.16.01) -> R
Example 2200 (R.16.01) -> R
Example 2201 (R.16.01) -> R
Example 2202 (R.16.01) -> R
Example 2203 (R.16.01) -> R
Example 2204 (R.16.01) -> R
Example 2205 (R.16.01) -> R
Example 2206 (R.16.01) -> R
Example 2207 (R.16.01) -> R
Example 2208 (R.16.01) -> R
Example 2209 (R.16.01) -> R
Example 2210 (R.16.01) -> R
Example 2211 (R.16.01) -> R
Example 2212 (R.32.01.01) -> R
Example 2213 (R.32.01.01) -> R
Example 2214 (R.20.09.07.03) -> R
Example 2215 (R.20.09.07.03) -> R
Example 2216 (R.10.03.02) -> R
Example 2217 (R.20.01.13) -> R
Example 2218 (R.01.07) -> R.01
Example 2219 (R.11.04.03.01) -> R
Example 2220 (R.11.04.03.01) -> R
Example 2221 (R.99) -> R
Example 2222 (R.20.03) -> R
Example 2223 (R.20.03) -> R
Example 2224 (R.20.03) -> R.01
Example 2225 (R.14.07.02.02) -> R
Example 2226 (R.14.13) -> R
Example 2227 (R.01.06) -> R
Example 2228 (R.01.06) -> R.01.04
Example 2229 (R.01.06) -> R
Example 2230 (R.01.06) -> R
Example 2231 (R.14.10) -> R
Example 2232 (R.14.10) -> R
Example 2233 (R.14.10) -> R
Example 2234 (R.14.10) -> R
Example 2235 (R.14.10) -> R
Example 2236 (R.02.13.03) -> R
Example 2237 (R.34.11.03.07) -> R.01.04
Example 2238 (R.34.11.03.07) -> R
Example 2239 (R.16.03.03) -> R
Example 2240 (R.16.03.03) -> R
Example 2241 (R.16.03.03) -> R
Example 2242 (R.16.03.03) -> R
Example 2243 (R.01.02) -> R
Example 2244 (R.01.02) -> R
Example 2245 (R.01.02) -> R
Example 2246 (R.14.07.05) -> R
Example 2247 (R.20.09.18) -> R
Example 2248 (R.20.09.18) -> R
Example 2249 (R.01.03.01) -> R.01
Example 2250 (R.12.10) -> R
Example 2251 (R.12.10) -> R
Example 2252 (R.12.10) -> R
Example 2253 (R.20.01.15) -> R
Example 2254 (R.20.01.15) -> R
Example 2255 (R.16.21.07) -> R.01
Example 2256 (R.11.06.02) -> R
Example 2257 (R.01.06.06.11) -> R
Example 2258 (R.01.06.06.11) -> R
Example 2259 (R.14.01) -> R
Example 2260 (R.16.19.03) -> R.01
Example 2261 (R.16.19.03) -> R
Example 2262 (R.20.09.07) -> R
